1218,0,14,14
1316,20,0,20
1560,5,0,5
1598,17,0,17
1707,5,0,5
1904,0,10,10
1905,0,300,300
2002,0,50,50
2022,0,593,593
2049,0,61,61
2208,9,0,9
2303,40,30,10
2317,0,21,21
2344,80,0,80
2477,5,0,5
2605,0,55,55
2809,0,20,20
2867,0,14,14
2880,12,4,8
2884,36,0,36
2891,0,733,733
2892,0,30,30
3014,0,10,10
3057,0,10,10
3058,0,30,30
3092,58,0,58
3141,145,0,145
3299,100,0,100
3413,0,10,10
3441,6,0,6
3455,0,14,14
3501,10,0,10
3522,5,0,5
3526,0,10,10
3630,16,0,16
3673TPK-KY,1,78,77
4141,0,81,81
4142,10,0,10
4702,0,150,150
4714,5,0,5
4737,15,0,15
4739,0,18,18
4927,16,0,16
4939,29,0,29
4947,0,26,26
4976,7,0,7
5009,0,9,9
5014,0,36,36
5215,0,15,15
5315,16,10,6
5880,12,0,12
6026,0,43,43
6116,6,0,6
6156,5,0,5
6220,15,40,25
8027,5,0,5
8042,0,10,10
8114,25,5,20
8183,30,0,30
8930,0,10,10
