1101,4,607,603
1103,109,12,97
1301,201,317,116
1303,145,316,171
1305,118,5,113
1314,594,943,349
1326,2,308,306
1434,1,128,127
1457,695,104,591
1504,27,771,744
1512,373,198,175
1605,129,403,274
1609,128,35,93
1802,82,241,159
2038,141,1,140
2303,1230,1056,174
2311,52,586,534
2313,251,378,127
2317,280,494,214
2327,166,32,134
2330,28,229,201
2344,238,46,192
2352,44,198,154
2363,245,93,152
2371,370,225,145
2401,20,137,117
2409,348,46,302
2412,16,435,419
2538,79,5,74
2547,201,64,137
2603,478,877,399
2609,170,51,119
2610,2017,2846,829
2801,601,1,600
2809,127,0,127
2881,305,31,274
2884,305,115,190
2886,322,17,305
2887,118,30,88
2888,203,75,128
2891,757,56,701
2892,91,979,888
3035,17,113,96
3056,51,150,99
3059,97,14,83
3481,52,1296,1244
3535,325,668,343
4904,6,254,248
4938,8,315,307
4944,171,51,120
5880,109,1214,1105
6116,1044,820,224
6147,122,4,118
6173,107,25,82
6188,135,28,107
6285,15,244,229
6505,0,201,201
8069,8,110,102
8112,139,51,88
9904,7,489,482
