1303,1,33,32
1314,415,50,365
1455,120,31,89
1524,0,53,53
1609,60,4,56
1712,0,125,125
1718,18,106,88
1815,5,40,35
1902,1,36,35
2010,52,6,46
2015,41,0,41
2022,18,50,32
2303,94,61,33
2323,50,1,49
2337,5,40,35
2349,130,94,36
2375,35,0,35
2383,5,114,109
2453,0,100,100
2492,9,46,37
2530,30,0,30
2538,41,12,29
2609,7,141,134
2812,9,37,28
2834,43,5,38
2836,50,0,50
2841,1,60,59
2888,61,3,58
3015,10,50,40
3049,2,48,46
3058,53,0,53
3059,1,52,51
3202,80,0,80
3257,72,0,72
3481,1,41,40
3519,3,44,41
3532,0,67,67
3615,33,3,30
3630,42,12,30
3673TPK-KY,10,75,65
4114,36,0,36
4714,32,0,32
4739,1,180,179
4915,0,33,33
5009,0,47,47
5328,0,102,102
5475,0,88,88
5701,40,0,40
5820,41,0,41
5905,36,0,36
6116,109,298,189
6145,2,33,31
6147,41,1,40
6173,1,32,31
6269,65,12,53
6275,35,0,35
6289,200,0,200
8021,0,50,50
8074,67,4,63
8112,47,18,29
