1314,454,1022,568
1337,0,50,50
1455,213,103,110
1457,168,113,55
1463,60,17,43
1506,53,103,50
1710,17,104,87
1718,22,74,52
1905,74,135,61
1909,23,95,72
2009,3,71,68
2022,105,0,105
2030,0,101,101
2313,46,128,82
2317,30,176,146
2323,506,32,474
2337,42,94,52
2340,21,137,116
2344,64,31,33
2352,88,11,77
2371,250,179,71
2402,280,46,234
2406,22,406,384
2409,338,62,276
2448,111,36,75
2449,104,9,95
2511,80,21,59
2609,72,26,46
2618,25,103,78
2633,57,7,50
2884,228,495,267
2888,85,23,62
2891,312,3,309
2903,53,0,53
2905,53,10,43
3049,63,11,52
3058,0,68,68
3086,2,63,61
3231,4,80,76
3265,46,100,54
3406,163,71,92
3481,5,88,83
3514,40,284,244
3545,73,36,37
3661,17,75,58
3675,3,136,133
3679,38,4,34
3682,58,2,56
4123,81,23,58
4716,62,0,62
4743,64,26,38
4934,12,615,603
4939,43,5,38
5009,4,103,99
5475,66,30,36
6139,112,54,58
6207,0,56,56
6244,37,174,137
6443,26,867,841
8171,0,50,50
