1314,210,90,120
1316,5,0,5
1440,0,5,5
1455,70,60,10
1506,630,620,10
1609,10,0,10
1626,0,5,5
1902,70,573,503
2029,5,0,5
2049,20,1,19
2303,40,20,20
2311,2,0,2
2313,20,10,10
2327,0,60,60
2337,75,0,75
2344,200,0,200
2371,0,5,5
2375,0,5,5
2439,5,0,5
2444,0,70,70
2474,5,0,5
2492,5,0,5
2498,12,8,4
3014,10,0,10
3035,0,6,6
3218,0,90,90
3236,20,0,20
3260,7,3,4
3406,1,3,2
3532,63,10,53
3661,16,0,16
4171,3,0,3
4174,40,58,18
4528,10,0,10
4533,20,0,20
5243,0,3,3
5264,0,4,4
5530,0,1,1
6104,0,8,8
6116,0,115,115
6139,0,20,20
6175,0,120,120
6188,83,10,73
6197,0,3,3
6279,0,5,5
6488,111,71,40
6499,1,0,1
8021,3,0,3
8042,0,25,25
8112,0,5,5
8277,15,0,15
8383,20,0,20
8938,0,3,3
