1217,30,0,30
1220,21,2,19
1314,33,270,237
1455,7,151,144
1457,26,57,31
1464,0,16,16
1735,0,30,30
1799,22,0,22
1802,31,2,29
1904,65,45,20
1907,17,444,427
1909,1,19,18
2007,20,0,20
2014,30,1,29
2303,84,105,21
2313,22,115,93
2317,6,148,142
2323,80,37,43
2337,9,125,116
2338,4,30,26
2344,12,32,20
2349,171,2,169
2371,12,59,47
2448,40,1,39
2449,48,0,48
2530,0,26,26
2538,51,3,48
2601,20,0,20
2607,45,3,42
2609,2,161,159
2613,0,15,15
2614,0,122,122
2633,0,20,20
2812,20,0,20
2856,20,0,20
2881,0,18,18
2886,2,20,18
2888,20,123,103
2889,30,0,30
3019,0,21,21
3058,20,0,20
3354,23,0,23
3362,2,16,14
3508,21,0,21
3519,40,3,37
4529,20,0,20
4534,0,25,25
4909,0,17,17
5302,20,0,20
5309,18,0,18
5519,55,0,55
5531,0,40,40
5820,30,11,19
5905,20,2,18
6016,0,15,15
6116,204,78,126
6235,21,0,21
6443,32,0,32
8215,1,20,19
9946,0,20,20
