1301,50,0,50
1310,10,62,52
1312,0,20,20
1314,2,102,100
1446,42,0,42
1455,15,30,15
1457,17,2,15
1506,38,10,28
1904,107,5,102
1907,10,22,12
2023,12,0,12
2303,76,17,59
2316,0,20,20
2317,31,16,15
2337,0,74,74
2344,0,154,154
2371,81,12,69
2373,10,0,10
2377,0,30,30
2444,0,65,65
2456,24,0,24
2548,11,0,11
2603,10,0,10
2609,2,20,18
2633,20,0,20
2882,0,50,50
2883,0,100,100
2884,23,3,20
2890,25,0,25
2891,11,50,39
2892,0,10,10
2915,0,30,30
3014,11,0,11
3059,0,11,11
3068,10,0,10
3071,15,2,13
3092,7,21,14
3218,10,43,33
3360,0,12,12
3380,12,0,12
3481,2,76,74
3576,20,0,20
3596,2,28,26
4188,10,0,10
4414,4,20,16
4714,0,40,40
4743,2,13,11
5306,0,14,14
5309,0,50,50
5469,0,70,70
5475,52,13,39
6116,60,22,38
6145,15,0,15
6176,32,0,32
6505,11,0,11
8064,36,13,23
8112,5,18,13
8150,0,20,20
8182,10,0,10
8358,15,3,12
