1210,0,19,19
1303,12,0,12
1307,34,0,34
1314,1,69,68
1445,55,0,55
1459,0,47,47
1609,0,20,20
1611,11,0,11
1718,3,17,14
1802,27,37,10
1904,6,72,66
1905,4,156,152
1909,1,14,13
2014,5,30,25
2022,0,30,30
2025,0,10,10
2103,11,21,10
2317,5,25,20
2328,12,0,12
2331,1,14,13
2337,200,9,191
2344,176,122,54
2368,15,4,11
2371,21,0,21
2383,0,10,10
2409,76,11,65
2464,11,1,10
2492,10,21,11
2538,160,7,153
2603,40,0,40
2823,13,0,13
2890,20,0,20
2903,0,120,120
2906,0,30,30
3024,0,10,10
3048,10,0,10
3163,10,0,10
3205,15,3,12
3338,0,11,11
3481,0,11,11
3546,0,21,21
3588,0,33,33
3665,0,10,10
3673TPK-KY,20,8,12
4534,14,0,14
4743,13,2,11
5009,0,10,10
5243,21,2,19
5475,0,10,10
6116,32,2,30
6138,25,1,24
6173,6,92,86
6209,14,2,12
6269,40,16,24
6282,0,35,35
6443,48,0,48
8033,0,17,17
8069,10,0,10
8103,10,0,10
8112,16,0,16
