1102,0,26,26
1303,21,0,21
1310,24,0,24
1314,87,171,84
1409,71,1,70
1417,0,30,30
1440,50,0,50
1455,125,10,115
1457,48,16,32
1460,0,45,45
1815,205,0,205
1905,28,74,46
2014,45,100,55
2030,0,100,100
2031,30,0,30
2108,67,45,22
2303,30,317,287
2313,2,97,95
2316,0,31,31
2317,10,69,59
2331,3,28,25
2337,0,350,350
2406,40,0,40
2409,43,9,34
2417,0,50,50
2442,22,0,22
2453,60,10,50
2609,231,77,154
2618,76,0,76
2641,0,268,268
3141,37,15,22
3202,0,39,39
3218,137,4,133
3290,0,60,60
3294,26,0,26
3360,1,100,99
3390,30,0,30
3532,3,28,25
3545,5,44,39
3661,40,4,36
3706,43,3,40
4120,43,0,43
4903,49,4,45
4927,20,0,20
5014,48,11,37
5305,20,0,20
5438,20,0,20
5439,0,25,25
5469,3,27,24
5483,27,59,32
5607,0,60,60
6108,11,131,120
6145,41,85,44
6152,0,23,23
6153,27,1,26
6175,60,1,59
6182,1,67,66
8112,7,55,48
8183,17,60,43
8358,35,11,24
