1101,0,50,50
1218,0,50,50
1310,200,3,197
1314,86,174,88
1417,20,0,20
1452,1,48,47
1457,19,120,101
1459,50,0,50
1464,0,51,51
1465,0,110,110
1513,0,30,30
1710,100,41,59
1718,5,50,45
1815,0,29,29
1902,78,12,66
1904,16,43,27
1906,43,0,43
1907,34,93,59
2007,0,30,30
2014,34,0,34
2022,0,38,38
2303,53,341,288
2311,20,6,14
2313,9,139,130
2316,40,13,27
2317,17,66,49
2331,111,15,96
2337,0,54,54
2338,33,10,23
2352,20,6,14
2364,20,0,20
2417,0,50,50
2419,102,0,102
2456,52,0,52
2597,20,0,20
2609,79,274,195
2614,0,28,28
2633,21,0,21
2845,30,1,29
2887,5,150,145
2892,10,101,91
2915,26,1,25
3260,30,9,21
3299,0,37,37
3481,35,11,24
3535,20,2,18
3673TPK-KY,158,17,141
4939,29,5,24
5315,17,52,35
5351,0,121,121
5489,30,0,30
6116,104,14,90
6145,16,154,138
6150,0,33,33
6197,5,48,43
6205,44,24,20
8086,14,0,14
8112,42,8,34
8183,1,28,27
8383,22,0,22
