1217,0,40,40
1262,0,8,8
1314,5,35,30
1316,1,12,11
1441,0,16,16
1444,0,10,10
1457,0,8,8
1459,10,24,14
1718,20,10,10
1785,10,2,8
1802,0,25,25
1810,100,0,100
1904,0,6,6
1905,30,42,12
1907,0,7,7
2233,6,0,6
2313,0,10,10
2327,6,0,6
2337,0,10,10
2340,73,0,73
2344,200,0,200
2349,0,7,7
2360,10,0,10
2375,0,6,6
2409,20,9,11
2439,0,8,8
2461,0,11,11
2515,15,0,15
2642,0,8,8
2887,8,200,192
3011,0,6,6
3049,20,0,20
3167,21,0,21
3217,12,0,12
3313,7,2,5
3450,2,11,9
3481,0,26,26
3520,15,0,15
3535,46,0,46
3540,10,0,10
3557,51,0,51
3563,8,0,8
4153,5,0,5
4167,17,0,17
4526,5,0,5
4533,20,0,20
4739,0,12,12
4968,5,0,5
5315,10,0,10
5469,0,10,10
5488,0,10,10
6116,0,10,10
6139,3,19,16
6142,20,5,15
6175,0,20,20
6188,17,10,7
6456GIS-KY,0,15,15
8085,5,0,5
8086,5,0,5
9902,5,0,5
