1216,0,28,28
1314,23,173,150
1417,0,50,50
1455,40,5,35
1457,21,79,58
1524,0,26,26
1565,45,1,44
1609,220,64,156
1714,30,0,30
1718,0,27,27
1802,118,35,83
1904,11,47,36
1905,627,90,537
1907,72,10,62
2032,30,0,30
2034,53,2,51
2049,3,62,59
2303,187,69,118
2313,1,223,222
2323,5,57,52
2327,26,117,91
2332,27,0,27
2337,0,128,128
2342,30,0,30
2344,3,31,28
2369,0,25,25
2371,209,70,139
2409,43,85,42
2453,72,0,72
2603,25,0,25
2609,16,68,52
2641,0,37,37
2823,0,23,23
2881,30,0,30
2882,0,53,53
2883,63,12,51
2884,83,3,80
2891,50,2,48
2892,32,0,32
3078,42,1,41
3105,1,36,35
3514,170,15,155
3519,31,3,28
3532,117,7,110
3567,5,50,45
3576,2,30,28
3645,1,31,30
3706,12,40,28
4120,66,25,41
5340,2,71,69
5475,13,38,25
5820,20,170,150
6116,201,119,82
6142,0,30,30
6163,0,21,21
6173,10,36,26
8064,59,29,30
8086,26,2,24
8183,92,25,67
9105,39,0,39
