1102,0,26,26
1201,0,10,10
1210,22,1,21
1215,0,42,42
1314,55,443,388
1432,11,0,11
1455,33,6,27
1457,13,40,27
1463,1,17,16
1616,0,15,15
1762,18,0,18
1904,19,34,15
1905,8,44,36
2002,45,0,45
2303,346,144,202
2317,2,57,55
2323,0,18,18
2337,0,26,26
2344,13,0,13
2371,13,0,13
2376,10,0,10
2402,9,40,31
2444,52,0,52
2448,17,1,16
2515,0,10,10
2615,25,10,15
2641,20,0,20
2885,50,0,50
2891,21,0,21
3051,20,0,20
3059,18,2,16
3218,29,6,23
3265,17,4,13
3354,29,0,29
3374,0,15,15
3481,1,11,10
3576,0,37,37
3675,30,0,30
4130,36,13,23
4141,0,10,10
4157,14,0,14
4944,0,12,12
5009,0,10,10
5340,0,67,67
5371,0,15,15
5483,22,7,15
5515,0,30,30
5871,0,24,24
6116,98,69,29
6120,20,0,20
6126,0,10,10
6209,7,21,14
6603,28,0,28
8064,15,3,12
8085,0,10,10
8096,0,46,46
8163,15,0,15
8183,4,27,23
8942,12,0,12
9105,50,549,499
