1234,2,0,2
1309,0,3,3
1312,0,2,2
1314,14,0,14
1319,2,0,2
1416,3,0,3
1446,0,2,2
1455,1,31,30
1459,2,0,2
1471,2,0,2
1710,1,4,3
1711,0,5,5
1785,0,3,3
1802,0,2,2
1902,6,0,6
1904,1,2,1
1905,6,11,5
1909,2,0,2
2024,0,2,2
2108,0,2,2
2313,0,2,2
2317,0,8,8
2337,0,10,10
2352,3,0,3
2457,0,8,8
2538,12,0,12
2609,0,2,2
2888,0,17,17
3017,2,0,2
3022,0,2,2
3038,2,0,2
3049,4,0,4
3050,0,10,10
3092,2,0,2
3218,2,0,2
3260,0,2,2
3454,2,0,2
3522,0,4,4
3535,10,0,10
3625,0,5,5
3630,20,1,19
3673TPK-KY,0,2,2
3682,2,0,2
4120,3,0,3
4707,4,0,4
4956,3,1,2
4960,0,10,10
5291,10,0,10
5340,0,5,5
5483,7,2,5
5521,0,20,20
6116,0,11,11
6120,5,0,5
6145,2,0,2
6411,1,0,1
6505,2,0,2
8383,2,5,3
8415,2,0,2
8421,0,2,2
8936,2,0,2
