1216,1,17,16
1309,21,0,21
1314,168,385,217
1457,23,55,32
1608,0,23,23
1907,23,40,17
2009,0,31,31
2102,20,0,20
2107,32,0,32
2109,20,2,18
2204,15,0,15
2303,235,215,20
2311,3,82,79
2317,15,36,21
2324,0,30,30
2337,27,57,30
2344,130,41,89
2352,50,28,22
2353,0,23,23
2401,23,0,23
2409,227,2,225
2448,13,34,21
2477,40,0,40
2481,1,82,81
2499,22,0,22
2515,21,2,19
2609,33,63,30
2834,30,1,29
2836,50,1,49
2880,21,1,20
2884,40,1,39
2888,16,1,15
2891,0,45,45
3265,15,0,15
3362,25,45,20
3374,7,33,26
3481,9,45,36
3514,48,33,15
3706,48,0,48
4105,2,28,26
4532,18,1,17
4915,0,22,22
4944,2,92,90
5227,0,30,30
5475,71,1,70
5820,20,5,15
5871,0,19,19
6216,40,0,40
6269,6,46,40
6275,24,0,24
6443,32,3,29
6452,1,18,17
6552,15,0,15
8085,0,20,20
8086,10,58,48
8163,5,50,45
8183,4,44,40
8383,1,24,23
8905,31,0,31
9946,50,10,40
