1210,15,165,150
1229,10,0,10
1303,45,0,45
1309,30,18,12
1314,130,152,22
1435,0,20,20
1455,19,4,15
1457,27,6,21
1609,2,181,179
1710,0,10,10
1789,11,2,9
1904,26,5,21
1905,6,212,206
2014,2,10,8
2024,0,8,8
2031,0,7,7
2108,5,20,15
2303,67,28,39
2337,0,170,170
2340,100,0,100
2344,11,42,31
2402,3,11,8
2409,7,20,13
2458,10,0,10
2515,10,0,10
2537,0,37,37
2609,0,10,10
2614,21,4,17
2633,39,0,39
2836,19,40,21
2841,0,100,100
2867,0,24,24
2884,10,2,8
2888,20,10,10
2891,41,0,41
3038,20,0,20
3049,20,0,20
3360,22,0,22
3374,23,1,22
3481,15,6,9
3535,1,10,9
3661,17,6,11
4105,2,9,7
4113,80,35,45
4114,0,10,10
4711,13,44,31
4716,10,0,10
5344,10,1,9
5523,10,0,10
5871,0,20,20
6126,10,0,10
6139,12,3,9
6167,0,45,45
6205,29,5,24
6235,27,0,27
6257,0,10,10
6282,0,20,20
8046,2,11,9
8088,0,11,11
8101,0,10,10
