1314,15,103,88
1446,0,10,10
1457,30,0,30
1504,0,10,10
1506,0,5,5
1528,0,6,6
1541,0,7,7
1904,26,11,15
1907,150,11,139
2002,0,5,5
2023,0,12,12
2028,0,37,37
2059,0,5,5
2102,10,0,10
2303,1,7,6
2311,0,12,12
2312,10,0,10
2313,0,9,9
2337,0,11,11
2353,0,10,10
2368,0,10,10
2371,10,17,7
2405,8,3,5
2409,14,0,14
2456,0,5,5
2501,15,0,15
2609,5,0,5
2748,6,0,6
2801,18,0,18
2883,40,0,40
3019,12,1,11
3038,0,47,47
3209,0,6,6
3218,5,0,5
3231,7,0,7
3362,12,3,9
3504,7,0,7
3508,5,0,5
3535,5,0,5
4976,9,1,8
5315,2,50,48
5434,0,50,50
5483,5,0,5
5608,5,0,5
6116,15,65,50
6127,0,5,5
6145,10,0,10
6173,0,6,6
6179,10,0,10
6205,0,5,5
6209,20,0,20
6220,5,0,5
8112,11,0,11
8213,0,14,14
8215,8,0,8
8383,0,10,10
8404,0,6,6
8936,5,0,5
8938,0,13,13
9105,10,0,10
