1210,2,12,10
1314,22,46,24
1409,5,0,5
1452,0,10,10
1457,8,20,12
1536,7,0,7
1609,12,70,58
1718,11,0,11
1802,9,1,8
1905,2,11,9
1907,44,51,7
2006,10,0,10
2009,10,0,10
2038,0,39,39
2303,36,13,23
2305,0,11,11
2313,1,27,26
2317,0,27,27
2327,0,8,8
2328,6,0,6
2337,2,323,321
2349,0,20,20
2371,11,3,8
2405,0,11,11
2409,11,5,6
2423,0,17,17
2492,0,10,10
2634,20,0,20
2845,5,16,11
2882,10,4,6
2883,0,18,18
2888,18,0,18
2891,21,0,21
3260,5,0,5
3406,20,10,10
3532,0,11,11
3545,10,1,9
3630,2,23,21
3646,8,0,8
3673TPK-KY,43,30,13
3682,50,0,50
3704,10,0,10
4108,0,21,21
4119,0,21,21
4130,0,8,8
4137,0,11,11
4906,15,0,15
4916,11,2,9
5014,20,28,8
5871,0,8,8
6108,10,2,8
6116,51,10,41
6145,61,43,18
6235,0,43,43
6289,50,0,50
6443,59,0,59
6532,10,0,10
8085,0,10,10
8234,0,10,10
9958,10,0,10
