1314,2,134,132
1434,0,5,5
1472,10,0,10
1712,0,25,25
1717,6,0,6
1718,13,2,11
1785,10,4,6
1902,0,15,15
1904,6,12,6
1905,10,2,8
1907,8,1,7
2014,4,12,8
2022,0,9,9
2025,0,5,5
2108,0,11,11
2303,25,134,109
2317,1,14,13
2329,0,6,6
2331,0,22,22
2337,0,107,107
2349,15,0,15
2352,12,23,11
2363,17,10,7
2406,0,8,8
2409,31,1,30
2412,0,11,11
2449,7,0,7
2485,10,0,10
2504,0,30,30
2606,20,0,20
2609,0,16,16
2614,5,0,5
2633,25,0,25
2882,1,6,5
2884,12,0,12
2888,53,0,53
2891,7,0,7
2913,30,6,24
3048,0,5,5
3059,11,0,11
3060,5,0,5
3141,6,0,6
3481,11,1,10
3520,0,13,13
3622,1,9,8
4108,0,6,6
4120,0,7,7
4123,9,0,9
5340,10,0,10
5508,0,6,6
5880,10,0,10
6116,80,28,52
6145,4,12,8
6235,0,5,5
6244,6,0,6
8086,0,6,6
8112,17,0,17
8277,10,0,10
8936,12,0,12
9108,0,30,30
