1314,153,407,254
1417,25,5,20
1435,60,0,60
1455,52,13,39
1457,81,138,57
1459,40,18,22
1504,0,35,35
1506,5,71,66
1605,105,11,94
1609,90,7,83
1711,0,87,87
1718,154,11,143
1802,50,115,65
1815,38,13,25
1904,43,204,161
2025,51,10,41
2301,30,7,23
2303,72,146,74
2313,0,45,45
2317,42,138,96
2337,2,247,245
2340,25,298,273
2352,67,14,53
2356,205,17,188
2368,56,33,23
2369,3,61,58
2382,0,46,46
2401,2,32,30
2405,30,2,28
2419,0,56,56
2448,11,68,57
2449,35,1,34
2498,40,11,29
2609,91,43,48
2820,23,2,21
2834,115,54,61
2883,140,171,31
2888,38,13,25
2892,40,6,34
3017,0,34,34
3019,7,61,54
3299,30,1,29
3481,1,51,50
3520,8,82,74
3535,25,3,22
4120,5,56,51
4714,1,34,33
4743,31,64,33
4924,0,43,43
5340,27,6,21
5484,50,0,50
6116,148,57,91
6139,7,39,32
6145,25,58,33
6147,25,2,23
8064,156,30,126
8101,0,110,110
8112,40,99,59
8183,41,13,28
9945,26,0,26
