1103,0,135,135
1313,20,0,20
1314,569,155,414
1409,8,56,48
1455,35,10,25
1506,0,30,30
1515,3,70,67
1524,20,0,20
1802,136,5,131
1902,80,110,30
1904,307,8,299
1905,0,43,43
1907,310,48,262
2303,63,23,40
2313,2,137,135
2316,34,0,34
2324,42,0,42
2337,0,55,55
2338,50,0,50
2340,23,2,21
2344,25,157,132
2353,0,77,77
2371,57,1626,1569
2383,23,3,20
2405,37,0,37
2409,41,20,21
2412,1,15,14
2498,5,38,33
2609,29,50,21
2610,0,35,35
2883,52,12,40
2884,2200,0,2200
2888,2,55,53
2889,200,0,200
2891,1,2200,2199
3019,17,36,19
3049,23,250,227
3149,0,30,30
3224,3,45,42
3260,33,2,31
3512,0,15,15
3532,1,29,28
3579,100,0,100
3630,42,0,42
3673TPK-KY,18,65,47
4153,0,20,20
4721,3,47,44
4939,24,0,24
5009,68,12,56
5302,0,31,31
5305,21,0,21
5483,13,44,31
6116,120,12,108
6120,22,0,22
6139,60,26,34
6185,0,18,18
6196,43,1,42
6271,20,0,20
6422,1,33,32
8112,92,44,48
