1310,86,333,247
1314,1114,2311,1197
1316,81,272,191
1409,59,193,134
1455,418,183,235
1457,340,561,221
1603,2,214,212
1605,298,138,160
1802,258,151,107
1806,37,171,134
1905,835,1020,185
1907,797,480,317
2002,55,208,153
2014,210,452,242
2022,508,18,490
2023,271,77,194
2030,291,176,115
2031,154,48,106
2103,145,16,129
2108,90,194,104
2303,1988,3049,1061
2317,177,449,272
2331,272,407,135
2344,525,724,199
2353,186,51,135
2371,1393,1802,409
2405,491,97,394
2409,217,487,270
2412,28,184,156
2448,317,440,123
2538,168,56,112
2603,335,143,192
2609,612,407,205
2801,127,1,126
2823,21,165,144
2834,35,268,233
2885,476,85,391
2887,447,119,328
2888,939,692,247
2891,496,29,467
3049,96,841,745
3217,170,50,120
3374,361,252,109
3481,228,513,285
3535,466,186,280
3682,173,6,167
4128,51,155,104
4739,21,134,113
4906,255,135,120
4960,170,13,157
5483,351,484,133
6005,100,290,190
6022,13,259,246
6116,2857,1733,1124
6191,27,167,140
6235,203,41,162
8064,449,331,118
8110,8,264,256
8183,677,574,103
8358,361,240,121
