1417,0,20,20
1434,0,8,8
1449,39,0,39
1455,14,0,14
1504,0,10,10
1515,3,69,66
1605,0,58,58
1902,9,20,11
1904,31,42,11
1905,57,34,23
2002,0,21,21
2009,20,0,20
2025,13,0,13
2303,356,255,101
2311,0,20,20
2314,10,0,10
2317,1,19,18
2323,50,0,50
2337,0,28,28
2353,0,20,20
2368,1,10,9
2371,62,51,11
2408,0,40,40
2448,25,6,19
2449,11,1,10
2501,10,0,10
2884,31,5,26
2886,0,25,25
2888,12,0,12
2891,15,5,10
2929,77,0,77
3014,0,16,16
3032,10,0,10
3122,0,10,10
3189,0,11,11
3265,5,60,55
3354,10,0,10
3362,2,16,14
3479,10,0,10
3481,40,88,48
3536,164,100,64
3540,0,17,17
3605,0,16,16
3673TPK-KY,13,3,10
4529,0,10,10
4534,14,0,14
5475,10,0,10
6116,97,9,88
6126,10,0,10
6152,10,0,10
6166,10,0,10
6235,0,58,58
6269,0,52,52
6446,10,34,24
8049,10,0,10
8064,5,38,33
8077,20,0,20
8112,21,0,21
8163,10,33,23
8299,0,28,28
