1309,5,0,5
1314,0,7,7
1440,0,2,2
1457,2,0,2
1515,0,3,3
1802,3,0,3
2303,0,5,5
2313,5,0,5
2331,0,20,20
2344,0,1,1
2371,6,33,27
2377,7,0,7
2415,0,1,1
2489,10,0,10
2501,2,0,2
2603,50,0,50
2609,0,2,2
2610,0,2,2
2881,2,0,2
2882,1,0,1
2928,0,1,1
3078,0,1,1
3094,0,1,1
3105,0,1,1
3141,0,1,1
3218,1,0,1
3284,0,1,1
3346,0,3,3
3455,1,0,1
3508,1,0,1
3533,5,0,5
3545,0,1,1
3552,1,0,1
3645,0,1,1
3661,1,2,1
3673TPK-KY,4,1,3
4119,0,2,2
4129,0,1,1
4142,1,0,1
4534,0,4,4
4952,2,0,2
4958,5,46,41
5009,0,1,1
5272,4,0,4
5469,0,2,2
6116,4,26,22
6147,4,0,4
6182,0,3,3
6188,0,2,2
6191,5,0,5
6235,2,0,2
6238,1,0,1
6426,1,0,1
8042,1,0,1
8064,1,0,1
8069,50,0,50
8112,3,0,3
8271,0,2,2
8358,3,0,3
9919,5,0,5
