1215,21,2,19
1314,3,54,51
1417,3,20,17
1440,200,0,200
1457,12,0,12
1604,20,0,20
1711,0,34,34
1806,20,2,18
1909,65,1,64
2014,88,5,83
2303,33,12,21
2311,0,11,11
2313,94,8,86
2331,1,201,200
2337,0,41,41
2344,23,11,12
2345,30,0,30
2349,13,52,39
2351,15,0,15
2371,40,119,79
2379,7,20,13
2402,4,20,16
2444,30,4,26
2456,0,40,40
2475,0,350,350
2501,25,0,25
2504,50,0,50
2515,11,0,11
2545,0,29,29
2601,23,0,23
2606,0,11,11
2812,20,0,20
2887,20,0,20
2915,0,30,30
3011,0,20,20
3025,30,0,30
3071,50,0,50
3086,0,13,13
3105,1,18,17
3346,1,12,11
3362,45,2,43
3481,27,1,26
3483,0,15,15
3536,30,90,60
3557,15,0,15
3673TPK-KY,1,30,29
3682,0,20,20
3686,15,0,15
4105,118,3,115
4167,0,23,23
4729,0,10,10
4919,0,12,12
5014,10,25,15
5443,35,0,35
6209,2,13,11
6443,23,2,21
6462,2,13,11
8016,0,20,20
8176,20,0,20
8411,19,0,19
