1305,0,5,5
1314,3,93,90
1413,0,10,10
1440,0,20,20
1455,10,0,10
1714,0,16,16
1789,13,0,13
1815,1,11,10
1907,70,0,70
2025,40,0,40
2031,0,56,56
2102,0,10,10
2303,34,4,30
2313,0,14,14
2317,1,40,39
2331,2,7,5
2369,2,127,125
2373,0,10,10
2387,0,20,20
2439,4,10,6
2449,7,0,7
2536,9,0,9
2609,8,0,8
2614,0,10,10
2801,12,0,12
2883,30,0,30
2884,8,0,8
2887,20,0,20
2888,25,4,21
2906,0,36,36
3006,7,0,7
3217,15,0,15
3265,8,2,6
3362,10,0,10
3481,15,2,13
3580,0,10,10
3625,0,10,10
3630,10,0,10
3673TPK-KY,11,3,8
4306,0,10,10
4510,0,16,16
4532,9,0,9
4534,15,0,15
4552,0,38,38
4956,10,0,10
5347,6,0,6
5603,10,0,10
6139,21,61,40
6142,31,0,31
6190,0,10,10
6191,10,0,10
6197,5,0,5
6209,10,0,10
6269,0,5,5
6282,0,15,15
6443,0,6,6
8027,0,5,5
8064,17,10,7
8112,1,10,9
9907,0,5,5
