1102,0,5,5
1314,0,15,15
1319,6,0,6
1434,0,5,5
1444,0,10,10
1452,10,0,10
1457,4,0,4
1467,0,5,5
1806,0,10,10
1904,2,10,8
1905,1,6,5
1907,0,5,5
2002,0,43,43
2030,0,10,10
2062,6,0,6
2104,3,0,3
2303,50,1,49
2313,5,0,5
2317,0,14,14
2331,0,5,5
2344,9,0,9
2352,10,0,10
2371,20,8,12
2436,0,5,5
2454,3,0,3
2481,30,0,30
2485,0,5,5
2515,0,5,5
2542,0,18,18
2834,0,11,11
2836,10,0,10
2892,0,27,27
2928,7,0,7
3048,0,10,10
3189,0,6,6
3218,0,10,10
3313,5,0,5
3362,0,10,10
3481,5,0,5
3535,7,0,7
3557,94,0,94
3580,5,0,5
3609,6,0,6
3630,0,5,5
3698,0,10,10
4129,0,10,10
4137,3,0,3
4171,0,11,11
5438,0,15,15
5469,5,0,5
6116,10,0,10
6182,3,0,3
6202,2,0,2
6209,22,10,12
6488,21,10,11
8046,6,0,6
8064,5,0,5
8069,0,4,4
8105,5,10,5
8942,3,0,3
