1218,226,0,226
1313,8,100,92
1314,598,781,183
1445,7,40,33
1446,16,143,127
1455,113,27,86
1457,223,350,127
1504,3,161,158
1802,54,102,48
1815,99,38,61
1904,84,31,53
2006,0,33,33
2030,3,37,34
2102,10,52,42
2303,313,469,156
2313,7,149,142
2317,7,70,63
2323,78,10,68
2331,5,147,142
2345,41,2,39
2349,37,0,37
2353,3,48,45
2363,68,30,38
2371,129,350,221
2408,3,46,43
2409,86,31,55
2448,44,5,39
2488,46,0,46
2493,33,0,33
2601,15,76,61
2603,67,6,61
2609,27,105,78
2610,0,165,165
2615,47,2,45
2617,100,20,80
2812,35,97,62
2883,46,0,46
2884,46,261,215
2891,200,3,197
2892,373,33,340
3011,87,26,61
3037,5,137,132
3042,2,36,34
3265,9,49,40
3374,21,66,45
3388,67,0,67
3514,57,6,51
3535,57,2,55
3576,38,0,38
4721,53,8,45
5512,0,32,32
5519,77,0,77
5880,51,4,47
6116,355,69,286
6125,3,46,43
6139,73,33,40
6167,60,0,60
8046,0,37,37
8131,7,151,144
9907,226,0,226
