1314,83,254,171
1319,103,0,103
1417,30,5,25
1439,0,31,31
1457,12,62,50
1463,105,0,105
1515,24,0,24
1560,80,17,63
1609,7,40,33
1905,98,27,71
1907,100,39,61
2108,103,50,53
2337,11,78,67
2340,6,52,46
2344,6,97,91
2352,32,106,74
2371,170,326,156
2412,24,1,23
2415,3,52,49
2449,39,2,37
2457,0,34,34
2480,44,13,31
2515,10,130,120
2609,3,53,50
2614,47,1,46
2616,0,33,33
2634,31,1,30
2812,229,41,188
2841,10,190,180
2882,1,59,58
2888,113,2,111
2891,50,1,49
2928,24,0,24
3029,52,1,51
3236,29,89,60
3257,0,39,39
3260,2,36,34
3323,50,3,47
3508,0,127,127
3583,1,43,42
4130,43,78,35
4935,3,51,48
4944,50,3,47
5014,0,53,53
5315,1,42,41
5483,85,48,37
6108,32,0,32
6116,460,69,391
6145,159,25,134
6173,53,2,51
6188,159,12,147
6197,85,6,79
6213,1,115,114
6289,0,32,32
8046,107,0,107
8112,263,38,225
8183,19,187,168
8277,34,2,32
8916,0,60,60
9105,0,36,36
