1314,292,1067,775
1444,70,0,70
1447,39,0,39
1506,65,11,54
1566,52,0,52
1584,0,128,128
1605,131,49,82
1707,5,68,63
1718,245,84,161
1752,0,51,51
1907,209,87,122
2017,0,72,72
2022,4,143,139
2303,382,312,70
2313,81,407,326
2317,37,165,128
2323,10,137,127
2324,5,84,79
2329,101,10,91
2331,35,107,72
2332,56,2,54
2344,375,62,313
2365,1,54,53
2402,64,17,47
2448,106,27,79
2449,39,3,36
2475,0,150,150
2481,0,110,110
2485,0,41,41
2542,6,52,46
2609,113,40,73
2633,36,0,36
2801,1057,2,1055
2834,1,166,165
2850,0,47,47
2882,15,150,135
2884,30,150,120
2887,57,14,43
2888,430,46,384
2890,3,125,122
2891,44,141,97
2908,0,180,180
3019,9,66,57
3027,26,130,104
3231,108,0,108
3260,125,29,96
3481,290,84,206
3706,48,0,48
4108,5,46,41
4401,0,48,48
4716,202,1,201
4944,172,2,170
5009,4,140,136
5483,87,30,57
5498,50,0,50
5701,0,50,50
6116,357,268,89
6139,28,93,65
6145,174,49,125
8064,148,77,71
