1101,42,0,42
1210,79,14,65
1227,0,20,20
1303,1,18,17
1304,0,106,106
1314,54,115,61
1742,0,25,25
1762,16,0,16
1809,0,20,20
1904,22,72,50
1905,196,97,99
1907,88,14,74
1909,9,32,23
2022,96,21,75
2031,0,58,58
2204,0,129,129
2303,41,89,48
2312,41,0,41
2313,0,21,21
2317,10,49,39
2329,0,20,20
2330,137,4,133
2332,1,65,64
2337,0,55,55
2344,110,40,70
2352,101,2,99
2369,1,18,17
2376,130,0,130
2383,21,39,18
2439,3,36,33
2603,20,0,20
2801,62,11,51
2887,15,0,15
2888,85,0,85
2905,4,30,26
3027,0,32,32
3029,20,2,18
3047,0,150,150
3078,17,0,17
3313,6,44,38
3481,50,24,26
3545,1,23,22
3665,25,0,25
3682,40,0,40
4162,14,53,39
4984,15,0,15
5469,5,34,29
5519,50,0,50
5905,16,0,16
6024,3,34,31
6126,23,0,23
6139,2,60,58
6141,25,0,25
6167,0,18,18
6443,44,21,23
6469,17,0,17
8011,0,21,21
8163,20,0,20
8183,112,11,101
9911,15,0,15
