1217,20,0,20
1305,27,0,27
1314,54,212,158
1455,1,111,110
1457,19,85,66
1504,0,109,109
1609,70,12,58
1802,1,53,52
1905,68,40,28
2312,0,100,100
2313,0,69,69
2316,22,0,22
2317,4,45,41
2349,33,0,33
2353,30,0,30
2363,15,144,129
2367,0,52,52
2409,70,23,47
2439,49,77,28
2501,90,0,90
2538,3,25,22
2603,129,5,124
2609,62,95,33
2614,33,0,33
2812,0,20,20
2881,0,28,28
2882,2,20,18
2884,25,101,76
2887,100,11,89
2913,20,0,20
2928,30,5,25
3019,92,1,91
3036,157,0,157
3078,25,0,25
3231,100,0,100
3260,54,17,37
3310,44,0,44
3406,51,18,33
3481,190,27,163
3514,22,0,22
3536,0,20,20
4128,0,22,22
4557,20,0,20
5201,7,27,20
5243,0,20,20
5478,233,76,157
5483,11,29,18
5607,35,0,35
5871,8,286,278
6116,49,115,66
6139,21,116,95
6145,4,48,44
6152,30,0,30
6153,1,41,40
6188,70,10,60
6426,0,23,23
8064,46,73,27
8074,2,300,298
8150,46,2,44
8176,30,0,30
