1216,15,4,11
1303,1,0,1
1312,1500,0,1500
1319,357,0,357
1326,0,266,266
1477,5,0,5
1504,7783,8133,350
2059,0,10,10
2311,263,0,263
2324,2057,0,2057
2330,1018,62,956
2355,0,4,4
2357,87,0,87
2377,0,3,3
2382,60,0,60
2383,111,2,109
2385,0,135,135
2439,100,0,100
2451,0,10,10
2454,1205,0,1205
2615,0,5,5
2634,0,523,523
2723,138,0,138
2809,0,338,338
2823,433,0,433
2886,0,230,230
2890,0,1456,1456
3005,0,5,5
3008,3,0,3
3036,1,0,1
3044,0,3,3
3045,0,2126,2126
3376,0,8,8
3552,0,262,262
3611,0,30,30
3665,26,0,26
4401,0,36,36
4958,232,0,232
4987,0,39,39
5347,159,0,159
5371,0,33,33
5388,28,3,25
5904,17,0,17
6176,74,0,74
6206,0,3,3
6285,13,60,47
6412,0,5,5
6414,18,0,18
6415,64,33,31
6456GIS-KY,87,447,360
6462,0,173,173
6499,0,12,12
6504,0,9,9
6505,3,0,3
6510,3,0,3
8044,13,0,13
8114,7,0,7
8436,42,0,42
9904,0,500,500
9938,0,89,89
