1102,58,411,353
1303,30,1568,1538
1305,738,0,738
1310,243,26,217
1312,22,1234,1212
1314,490,200,290
2002,42,2593,2551
2049,783,24,759
2204,288,15,273
2303,4253,2433,1820
2311,167,497,330
2313,626,95,531
2317,509,1738,1229
2324,0,384,384
2330,8448,3313,5135
2337,6074,18,6056
2344,0,515,515
2352,306,31,275
2353,28,518,490
2355,11,628,617
2371,2471,1112,1359
2376,10,1432,1422
2377,2,325,323
2382,4,572,568
2408,123,775,652
2409,206,3895,3689
2448,441,1486,1045
2449,57,532,475
2454,825,352,473
2615,232,0,232
2633,315,0,315
2801,110,443,333
2823,329,750,421
2880,2,513,511
2881,25,1582,1557
2882,1168,485,683
2884,2208,936,1272
2885,6200,482,5718
2886,137,690,553
2887,1280,2154,874
2888,6556,505,6051
2891,13,1411,1398
2892,1196,692,504
3260,195,0,195
3481,1795,8289,6494
3673TPK-KY,1062,37,1025
4904,15,703,688
4938,711,60,651
5871,659,314,345
5880,0,574,574
6116,1306,88,1218
6138,0,362,362
6188,0,1239,1239
6239,13,588,575
6257,226,0,226
6271,723,72,651
6274,255,48,207
6456GIS-KY,571,62,509
6462,184,0,184
8341,218,13,205
