1102,0,411,411
1216,2211,1303,908
1305,0,224,224
1326,885,20,865
1402,362,505,143
1504,1250,11,1239
1789,0,400,400
1815,610,0,610
2002,1175,68,1107
2301,706,15,691
2303,0,418,418
2308,250,349,99
2311,0,448,448
2317,6799,1903,4896
2324,299,1670,1371
2327,0,143,143
2330,1070,1598,528
2354,1099,38,1061
2356,2332,10,2322
2357,1369,1486,117
2382,1,76,75
2385,0,226,226
2392,0,200,200
2408,0,299,299
2409,26528,334,26194
2412,215,5,210
2449,0,126,126
2456,435,85,350
2474,809,71,738
2504,0,300,300
2542,808,0,808
2610,704,0,704
2801,391,8,383
2880,0,88,88
2881,1,55,54
2882,3106,1047,2059
2883,0,181,181
2884,515,83,432
2886,399,68,331
2888,507,43,464
2890,472,38,434
2891,0,111,111
2912,99,199,100
3042,215,0,215
3044,337,0,337
3105,0,47,47
3231,2297,273,2024
3481,785,308,477
3533,0,80,80
3673TPK-KY,92,2389,2297
4528,0,50,50
5483,0,200,200
5534,0,143,143
5871,457,18,439
5880,364,101,263
6147,590,4,586
6414,0,73,73
8261,0,57,57
8341,300,0,300
9904,980,4,976
