1101,17,308,291
1305,551,50,501
1312,460,239,221
1314,421,184,237
1319,283,16,267
1504,1455,688,767
1605,18,686,668
1718,58,327,269
1802,127,1065,938
2002,247,1051,804
2014,316,28,288
2303,457,3651,3194
2313,165,655,490
2317,363,799,436
2324,23,845,822
2327,263,1,262
2330,2722,737,1985
2340,325,68,257
2353,15,797,782
2355,1,504,503
2371,497,271,226
2409,3222,134,3088
2412,271,737,466
2439,288,0,288
2488,487,33,454
2603,190,1001,811
2618,229,11,218
2801,800,1273,473
2823,424,788,364
2880,2011,846,1165
2881,3015,336,2679
2882,974,232,742
2883,294,695,401
2884,44,747,703
2885,2096,425,1671
2886,67,2500,2433
2887,244,821,577
2888,5141,715,4426
2890,247,1126,879
2891,5406,135,5271
2892,2513,87,2426
3034,46,642,596
3035,263,6,257
3037,7,481,474
3231,1365,46,1319
3481,4027,683,3344
3514,12,250,238
3545,526,203,323
3698,58,393,335
4729,308,0,308
4904,8,337,329
4938,333,644,311
4958,257,22,235
5347,67,752,685
5443,310,14,296
5871,167,1425,1258
5880,526,34,492
6116,5286,934,4352
6269,81,911,830
8069,77,796,719
