1102,323,0,323
1216,130,1422,1292
1301,479,267,212
1305,1295,179,1116
1312,195,788,593
1314,602,0,602
1402,0,278,278
1729,192,0,192
1802,212,0,212
1909,191,0,191
2002,1166,765,401
2014,0,498,498
2023,218,1538,1320
2034,0,347,347
2311,951,28,923
2313,1564,0,1564
2317,4025,264,3761
2331,47,354,307
2337,9328,1643,7685
2344,291,8159,7868
2352,0,282,282
2353,1,571,570
2395,0,215,215
2408,0,605,605
2409,2044,16323,14279
2448,264,0,264
2449,3086,712,2374
2454,174,650,476
2458,246,0,246
2501,286,0,286
2504,0,250,250
2603,296,0,296
2618,0,231,231
2823,0,1701,1701
2880,58,260,202
2881,640,64,576
2882,500,87,413
2883,0,1878,1878
2885,130,359,229
2886,1836,133,1703
2887,761,1178,417
2890,0,602,602
2891,0,350,350
2892,419,0,419
2915,0,204,204
3005,0,258,258
3037,779,0,779
3260,293,0,293
3450,307,15,292
3481,1301,29,1272
3698,607,8,599
3702,69,305,236
4960,83,325,242
4979,176,0,176
6116,1549,2995,1446
6176,0,510,510
6213,357,0,357
6244,1247,0,1247
8112,0,279,279
9904,628,21,607
