1227,0,239,239
1301,0,15,15
1305,202,3,199
1312,40,0,40
1319,20,0,20
1326,0,12,12
1476,17,0,17
1504,165,0,165
1565,0,12,12
1702,0,25,25
1773,0,41,41
2002,0,23,23
2049,40,0,40
2106,16,0,16
2201,0,9,9
2308,49,0,49
2313,189,0,189
2317,300,0,300
2324,67,0,67
2330,201,23,178
2354,5,471,466
2355,1,127,126
2383,1,10,9
2395,232,0,232
2454,407,519,112
2474,0,14,14
2548,17,0,17
2615,34,0,34
2634,0,200,200
2707,0,8,8
2723,0,50,50
2883,0,106,106
2887,0,701,701
2929,0,23,23
3036,130,0,130
3037,35,0,35
3042,23,0,23
3044,1,18,17
3081,0,381,381
3189,1,13,12
3217,266,0,266
3561,21,0,21
3596,0,59,59
4915,16,0,16
4935,0,32,32
4938,39,0,39
5264,0,9,9
5434,20,0,20
5534,23,0,23
5871,0,16,16
5880,17,0,17
6116,2500,0,2500
6147,17,150,133
6176,1,115,114
6238,20,0,20
6269,720,13,707
6412,80,0,80
6456GIS-KY,19,0,19
8016,0,13,13
9904,0,203,203
