1101,0,119,119
1102,0,46,46
1216,0,825,825
1301,0,66,66
1305,392,0,392
1605,2060,0,2060
1704,0,45,45
1722,79,0,79
1726,9,0,9
2002,0,85,85
2049,7,0,7
2105,0,89,89
2301,0,45,45
2308,15,320,305
2317,99,68,31
2324,3000,0,3000
2330,88,2104,2016
2337,10700,0,10700
2347,0,42,42
2409,0,400,400
2412,0,83,83
2419,0,206,206
2451,37,0,37
2454,426,22,404
2476,0,93,93
2606,10,0,10
2612,24,0,24
2633,0,362,362
2809,25,0,25
2823,1284,0,1284
2880,0,74,74
2882,177,77,100
2883,0,174,174
2884,0,78,78
2886,0,548,548
2891,0,76,76
2892,229,55,174
3042,60,0,60
3081,12,0,12
3264,15,0,15
3324,0,146,146
3481,34,0,34
3529,14,0,14
3552,8,0,8
3596,0,198,198
3622,14,0,14
4919,0,90,90
4966,13,0,13
4977,0,79,79
5349,0,106,106
5388,8,0,8
5871,185,0,185
5880,0,83,83
5904,10,0,10
8046,54,0,54
8110,23,0,23
8131,14,0,14
9914,0,72,72
9925,0,76,76
9938,308,398,90
