1101,630,105,525
1102,1000,362,638
1216,1626,1032,594
1229,0,450,450
1310,130,0,130
1314,1500,0,1500
1326,0,984,984
1402,565,114,451
1710,0,861,861
1717,0,200,200
1802,353,0,353
2002,0,376,376
2303,0,841,841
2311,1100,429,671
2313,0,2459,2459
2317,0,538,538
2324,917,177,740
2325,605,62,543
2330,600,1740,1140
2353,27,649,622
2354,0,364,364
2376,365,0,365
2377,0,282,282
2382,0,510,510
2395,125,8,117
2409,799,209,590
2412,0,1173,1173
2464,152,0,152
2501,0,400,400
2603,0,252,252
2634,0,235,235
2880,0,255,255
2881,0,198,198
2882,2479,287,2192
2883,1408,389,1019
2884,0,3359,3359
2885,0,256,256
2886,1049,292,757
2888,0,328,328
2890,0,325,325
2891,0,4238,4238
2912,0,335,335
3005,219,0,219
3034,159,24,135
3045,950,36,914
3231,0,2417,2417
3481,0,6229,6229
3532,607,0,607
3545,213,0,213
3673TPK-KY,197,0,197
3702,1000,19,981
4532,0,253,253
4904,218,57,161
4938,533,56,477
4960,217,0,217
5305,121,0,121
5347,300,27,273
5483,0,533,533
6279,178,0,178
6488,0,585,585
