1102,9,484,475
1301,187,1263,1076
1304,244,12,232
1305,420,29,391
1310,5,447,442
1319,717,2,715
1464,255,4,251
1504,269,7,262
1527,2,120,118
1605,0,317,317
1802,8,560,552
1815,2304,8,2296
1905,318,8,310
2301,12,346,334
2303,102,2159,2057
2308,322,4,318
2311,0,345,345
2324,135,720,585
2327,62,377,315
2328,19,158,139
2330,1187,25,1162
2337,388,86,302
2344,14,471,457
2345,9,319,310
2351,0,177,177
2353,0,1980,1980
2356,19,419,400
2371,609,1379,770
2376,345,26,319
2377,310,87,223
2383,42,179,137
2409,9786,471,9315
2419,240,8,232
2448,2532,859,1673
2454,45,349,304
2609,801,4,797
2809,256,13,243
2823,2128,42,2086
2882,390,40,350
2883,2120,5,2115
2885,2002,111,1891
2888,2405,88,2317
2890,1,277,276
2891,2731,11,2720
2892,1109,19,1090
3017,21,453,432
3019,0,100,100
3231,437,98,339
3324,278,1,277
3596,0,242,242
4934,406,0,406
6116,45,305,260
6121,273,1,272
6138,0,119,119
6176,12,442,430
6239,556,196,360
6244,0,117,117
6274,411,536,125
6279,340,2,338
8429,0,134,134
