1101,623,3,620
1102,266,24,242
1210,0,255,255
1216,19,391,372
1301,233,868,635
1314,739,0,739
1605,484,0,484
1718,26,358,332
1806,0,209,209
2002,9,205,196
2105,233,0,233
2301,372,3,369
2303,1866,1060,806
2312,0,292,292
2313,0,258,258
2317,4539,133,4406
2324,0,654,654
2344,0,466,466
2345,1,337,336
2347,304,13,291
2353,1624,24,1600
2356,1686,58,1628
2371,306,0,306
2382,474,0,474
2393,0,153,153
2448,0,290,290
2449,0,1600,1600
2454,1466,2011,545
2474,429,27,402
2542,0,299,299
2603,276,8,268
2609,0,630,630
2615,394,0,394
2633,541,0,541
2634,0,442,442
2823,244,704,460
2880,507,42,465
2881,1040,558,482
2882,0,295,295
2883,974,287,687
2888,814,23,791
2890,40,201,161
2892,852,13,839
3037,0,151,151
3044,138,405,267
3045,412,120,292
3264,90,461,371
3481,244,0,244
3514,0,745,745
3682,0,255,255
3702,1111,0,1111
3703,0,190,190
4915,94,589,495
5009,0,143,143
5264,284,27,257
5371,279,0,279
5880,729,38,691
6138,1007,0,1007
6166,0,219,219
6188,485,0,485
