1101,225,639,414
1216,24,906,882
1305,1050,12,1038
1310,1,654,653
1314,2982,764,2218
1402,6,442,436
1504,733,97,636
1527,338,26,312
1605,0,497,497
1704,75,905,830
1802,0,644,644
1904,343,146,197
1909,40,1209,1169
2303,289,888,599
2311,2,819,817
2317,196,1381,1185
2324,101,1315,1214
2330,10252,12367,2115
2344,106,902,796
2345,140,561,421
2353,923,422,501
2356,60,1982,1922
2371,356,846,490
2409,2784,11093,8309
2448,16,2631,2615
2449,83,844,761
2454,839,204,635
2474,40,676,636
2603,1214,520,694
2605,0,546,546
2609,2606,52,2554
2610,10,937,927
2823,797,321,476
2867,195,5,190
2882,3317,275,3042
2883,33,956,923
2884,13,763,750
2885,453,1345,892
2887,1107,353,754
2888,2972,1749,1223
2890,18,1944,1926
2891,5989,1383,4606
2892,523,142,381
2912,447,37,410
3017,271,0,271
3034,590,192,398
3037,450,143,307
3045,1065,130,935
3231,1210,528,682
3260,1000,174,826
3481,2210,1349,861
3673TPK-KY,243,37,206
3702,29,704,675
4938,472,179,293
5820,0,541,541
6116,2542,1673,869
6213,832,47,785
8936,225,0,225
9105,752,0,752
9904,256,959,703
