1101,37,357,320
1215,99,0,99
1216,902,624,278
1303,399,243,156
1314,245,126,119
1326,23,296,273
1402,337,117,220
1560,128,0,128
1909,0,180,180
2002,103,597,494
2102,0,198,198
2303,0,229,229
2311,602,91,511
2317,240,647,407
2324,432,691,259
2330,3606,2636,970
2337,0,392,392
2344,0,967,967
2354,0,326,326
2356,2555,278,2277
2371,233,484,251
2374,116,0,116
2377,398,30,368
2382,99,360,261
2383,0,246,246
2395,26,290,264
2408,147,73,74
2538,0,223,223
2542,23,202,179
2603,437,64,373
2609,406,300,106
2610,0,335,335
2615,127,30,97
2618,0,599,599
2881,428,350,78
2882,617,291,326
2883,33,496,463
2884,405,297,108
2885,685,200,485
2886,471,3090,2619
2887,0,916,916
2888,2593,421,2172
2891,1000,684,316
2892,1,418,417
2912,2,449,447
3019,0,208,208
3037,359,0,359
3045,2,298,296
3231,593,95,498
3481,0,325,325
3514,163,0,163
4938,0,294,294
5264,15,495,480
6005,51,250,199
6116,401,0,401
6166,81,0,81
6187,138,0,138
6239,592,83,509
6411,85,0,85
6456GIS-KY,202,0,202
