1301,0,150,150
1303,1,40,39
1314,68,15,53
1319,2,107,105
1402,0,135,135
1432,176,0,176
1435,39,0,39
1904,19,100,81
1909,45,3,42
2312,20,50,30
2313,18,37,19
2317,5,47,42
2328,5,29,24
2337,72,13,59
2344,74,32,42
2349,10,1083,1073
2352,0,71,71
2363,34,0,34
2368,1,63,62
2371,150,110,40
2419,20,2,18
2442,1,45,44
2448,218,91,127
2449,29,0,29
2488,3,26,23
2505,0,30,30
2506,25,0,25
2601,16,37,21
2603,0,50,50
2609,34,2,32
2617,22,3,19
2856,34,0,34
2881,3,207,204
2882,0,39,39
2884,13,63,50
2888,1,37,36
2891,3,116,113
3163,75,22,53
3202,150,0,150
3324,45,0,45
3481,17,45,28
3526,2,55,53
3532,3,52,49
3689,0,47,47
4534,0,28,28
4729,20,0,20
4956,1,56,55
5264,79,0,79
5498,30,0,30
5521,30,0,30
5871,43,14,29
6116,127,262,135
6188,31,9,22
6197,75,0,75
6283,39,0,39
6456GIS-KY,68,6,62
6505,0,77,77
8103,39,0,39
8383,22,0,22
9929,79,0,79
