1104,54,6,48
1303,41,0,41
1305,10,95,85
1309,4,75,71
1312,7,64,57
1313,20,209,189
1314,551,822,271
1605,121,23,98
1609,0,84,84
1712,357,1,356
1718,107,0,107
1815,20,78,58
1904,312,378,66
2002,309,31,278
2022,0,72,72
2023,57,125,68
2069,341,10,331
2102,40,0,40
2104,25,170,145
2323,0,420,420
2328,129,87,42
2337,91,763,672
2344,122,189,67
2345,174,18,156
2349,212,376,164
2412,15,200,185
2442,51,0,51
2449,69,13,56
2495,217,0,217
2515,120,31,89
2538,102,0,102
2609,98,62,36
2801,53,0,53
2812,64,1,63
2820,2,58,56
2834,97,2,95
2880,159,35,124
2882,30,313,283
2884,59,199,140
2887,50,1,49
2888,25,362,337
2890,172,2,170
2891,5,226,221
3260,103,68,35
3443,3,95,92
3481,63,26,37
3706,4,102,98
4714,2,87,85
4956,91,50,41
5009,50,11,39
5014,50,208,158
5443,11,74,63
5608,61,15,46
5820,0,82,82
5871,67,25,42
6116,804,894,90
6443,102,509,407
8021,91,18,73
8046,6,151,145
8183,105,28,77
