1216,66,0,66
1504,0,2,2
1541,100,0,100
1590,16,0,16
1710,0,210,210
1722,57,0,57
1904,31,0,31
1909,16,0,16
2049,103,0,103
2317,200,0,200
2325,74,0,74
2327,201,0,201
2345,52,0,52
2355,0,1300,1300
2383,1000,0,1000
2421,0,200,200
2456,0,166,166
2464,52,0,52
2501,25,0,25
2882,700,0,700
2886,384,0,384
2891,190,0,190
3005,788,7,781
3008,0,1,1
3081,16,0,16
3105,100,4,96
3324,50,0,50
3532,20,0,20
3702,0,150,150
4105,46,0,46
4147,0,36,36
4551,0,4,4
4915,617,250,367
4968,96,0,96
4977,0,3,3
5483,0,200,200
5608,0,4,4
6191,300,0,300
6505,20,0,20
8021,0,610,610
8070,21,0,21
8411,22,0,22
8436,40,4,36
