1305,5,74,69
1506,82,0,82
1605,16,41,25
1815,114,32,82
1902,0,110,110
1904,1,35,34
1906,0,20,20
2002,32,1,31
2025,0,25,25
2303,60,1,59
2317,5,18,13
2328,21,6,15
2337,0,68,68
2345,35,3,32
2349,14,0,14
2373,1,220,219
2415,0,15,15
2448,28,9,19
2456,31,0,31
2457,100,4,96
2485,0,20,20
2489,13,0,13
2538,125,5,120
2605,38,8,30
2614,0,33,33
2834,0,20,20
2881,2,107,105
2885,60,0,60
2888,16,4,12
2913,0,40,40
3017,0,15,15
3049,11,0,11
3260,29,11,18
3313,0,15,15
3362,0,15,15
3455,20,3,17
3645,3,37,34
3675,2,26,24
3698,0,30,30
4130,25,0,25
4736,43,0,43
4956,0,19,19
5009,25,0,25
5305,20,0,20
5340,20,0,20
5386,12,1,11
5443,0,20,20
5475,0,20,20
6005,20,0,20
6126,0,17,17
6129,10,50,40
6188,19,49,30
6190,100,2,98
6283,0,21,21
6292,19,0,19
6488,1,35,34
8021,20,0,20
8121,20,0,20
8183,20,3,17
8996,0,17,17
