1101,3,109,106
1110,100,1,99
1314,455,244,211
1326,2,82,80
1457,9,161,152
1710,188,6,182
1785,209,21,188
1904,156,93,63
1905,82,188,106
2023,40,187,147
2230,100,0,100
2303,68,622,554
2312,183,10,173
2317,9,141,132
2328,195,314,119
2330,3,126,123
2337,470,853,383
2352,135,37,98
2355,86,1,85
2363,32,449,417
2371,337,162,175
2405,91,25,66
2409,931,307,624
2439,74,10,64
2449,23,149,126
2542,80,9,71
2605,70,2,68
2609,646,406,240
2615,19,135,116
2633,16,99,83
2812,1,520,519
2820,11,301,290
2834,135,966,831
2836,25,384,359
2882,24,273,249
2884,89,27,62
2888,430,355,75
2890,273,10,263
2892,15,128,113
2913,70,7,63
3017,8,107,99
3088,0,85,85
3455,60,141,81
3481,207,12,195
4128,127,24,103
4533,164,55,109
4714,3,124,121
4722,1,83,82
5009,849,90,759
5014,112,45,67
5469,2,100,98
6005,352,0,352
6116,1358,2314,956
6138,104,310,206
6142,72,5,67
6167,89,4,85
8021,79,10,69
8069,107,28,79
8936,27,200,173
9934,0,76,76
