1310,59,320,261
1312,14,85,71
1313,17,207,190
1314,626,440,186
1605,298,216,82
1742,0,186,186
1810,5,124,119
1905,120,26,94
1907,155,39,116
1909,88,24,64
2069,54,366,312
2108,73,16,57
2312,0,70,70
2313,110,35,75
2316,1,173,172
2331,167,26,141
2337,595,1376,781
2340,292,64,228
2344,176,384,208
2349,124,41,83
2371,744,487,257
2409,801,952,151
2478,61,0,61
2530,66,5,61
2546,105,0,105
2603,517,2,515
2609,303,913,610
2634,106,0,106
2823,11,128,117
2867,66,2,64
2881,6,192,186
2882,26,144,118
2886,103,7,96
2889,125,3,122
2890,77,13,64
3030,99,2,97
3049,25,140,115
3380,104,10,94
3481,141,60,81
3535,82,12,70
3576,90,156,66
3703,60,0,60
4714,1,115,114
4716,108,6,102
4729,3,93,90
4938,33,301,268
5212,18,117,99
5309,6,121,115
5608,4,114,110
6116,1865,827,1038
6138,132,72,60
6142,45,157,112
6145,45,111,66
6190,13,101,88
6281,0,66,66
6456GIS-KY,24,165,141
8183,49,115,66
8383,90,33,57
9907,3,106,103
9945,106,1,105
