1101,710,602,108
1301,29,302,273
1305,23,103,80
1312,17,156,139
1314,602,213,389
1326,150,2,148
1417,116,200,84
1446,5,123,118
1457,43,141,98
1605,312,155,157
1802,40,224,184
1909,359,77,282
2002,134,47,87
2022,4,143,139
2314,13,173,160
2337,1520,416,1104
2344,350,251,99
2349,355,237,118
2409,436,1006,570
2412,114,14,100
2437,0,122,122
2448,195,378,183
2449,26,83,57
2460,0,158,158
2475,1258,0,1258
2492,4,137,133
2547,212,0,212
2614,152,41,111
2633,29,206,177
2636,87,0,87
2823,6,103,97
2882,20,107,87
2888,818,530,288
2891,180,413,233
3037,307,54,253
3038,163,72,91
3041,0,173,173
3189,121,5,116
3260,295,85,210
3645,29,89,60
4147,120,33,87
4414,46,189,143
4532,209,0,209
4903,42,112,70
4904,301,0,301
4984,8,105,97
5014,323,208,115
5355,15,75,60
5907,2,237,235
6116,2525,1347,1178
6165,311,15,296
6188,504,302,202
6190,71,144,73
6202,0,71,71
6213,21,228,207
6269,126,24,102
6298,1,68,67
9802,105,11,94
9904,206,0,206
9933,97,0,97
