1303,754,138,616
1305,753,2603,1850
1310,2341,3373,1032
1312,1591,2304,713
1314,6874,7740,866
1326,483,85,398
1402,800,126,674
1605,2783,3798,1015
1710,770,335,435
1802,1519,717,802
1815,1586,2833,1247
1905,2013,997,1016
1907,1265,832,433
2002,1889,995,894
2014,1063,568,495
2023,1502,833,669
2303,5351,3199,2152
2313,4718,1117,3601
2317,1691,4309,2618
2323,170,765,595
2324,329,940,611
2330,545,2003,1458
2337,11826,20298,8472
2352,565,1248,683
2355,500,118,382
2356,575,1455,880
2371,7197,9064,1867
2382,473,72,401
2408,1856,451,1405
2409,3250,8693,5443
2442,262,825,563
2538,552,2000,1448
2601,3755,2235,1520
2603,1566,1028,538
2609,6599,4991,1608
2610,476,1212,736
2614,1359,2008,649
2823,670,1389,719
2881,1883,2934,1051
2882,2040,5257,3217
2883,2411,783,1628
2884,2211,993,1218
2885,2346,1725,621
2888,5008,7438,2430
2890,1441,702,739
2891,3544,3059,485
2892,987,1565,578
3037,607,1513,906
3045,38,1326,1288
3260,2341,3162,821
3406,1401,1014,387
3481,3103,2674,429
3596,829,398,431
4714,3619,1149,2470
4939,860,459,401
5820,1611,735,876
6116,15139,19076,3937
6142,409,1391,982
6188,6215,5260,955
6213,612,1405,793
