1309,194,478,284
1312,1873,746,1127
1409,51,424,373
1447,46,359,313
1455,1682,188,1494
1605,1421,1176,245
1609,308,101,207
1904,586,1322,736
1905,307,573,266
1909,599,380,219
2014,364,87,277
2317,3541,3789,248
2330,172,782,610
2331,188,439,251
2337,5094,4851,243
2338,369,150,219
2344,1131,1835,704
2371,3296,2458,838
2376,218,15,203
2409,2480,2202,278
2444,32,295,263
2448,2385,2136,249
2449,1186,820,366
2457,486,241,245
2609,1379,1109,270
2614,215,1089,874
2881,171,462,291
2882,824,1610,786
2885,240,733,493
2887,364,158,206
2888,2262,2499,237
2889,122,344,222
2890,576,32,544
2891,734,309,425
2892,211,2626,2415
3045,1000,3,997
3231,397,641,244
3324,83,324,241
3481,1375,614,761
3514,304,97,207
3545,448,204,244
3596,117,537,420
3706,66,521,455
4123,90,308,218
4714,89,380,291
4904,356,24,332
4939,442,716,274
5243,166,472,306
5340,331,123,208
5531,259,55,204
5871,862,502,360
6116,3926,5012,1086
6142,527,288,239
6165,798,130,668
6167,76,307,231
6188,1517,2379,862
6282,90,377,287
6456GIS-KY,574,313,261
8112,892,539,353
8358,358,584,226
