1101,449,259,190
1201,204,26,178
1210,46,349,303
1301,479,4,475
1303,184,1008,824
1305,107,419,312
1314,3140,3802,662
1457,654,214,440
1506,811,564,247
1802,479,156,323
1815,386,748,362
1902,91,366,275
1904,902,396,506
1905,900,598,302
1909,894,631,263
2023,560,111,449
2069,650,421,229
2301,229,28,201
2303,3320,1438,1882
2313,593,277,316
2317,262,1230,968
2328,1506,1875,369
2337,2273,4933,2660
2338,455,125,330
2342,203,21,182
2347,66,368,302
2356,170,1122,952
2371,2168,3113,945
2409,2933,4262,1329
2448,1245,2218,973
2475,97,557,460
2492,624,46,578
2498,415,85,330
2542,92,624,532
2601,580,3611,3031
2609,1677,2227,550
2634,350,5,345
2809,515,38,477
2845,395,47,348
2867,67,846,779
2880,303,1639,1336
2881,165,1348,1183
2882,1057,1514,457
2884,806,247,559
2888,1426,1826,400
2892,135,414,279
3019,1449,967,482
3294,44,621,577
3481,788,451,337
4958,190,600,410
5340,237,54,183
5531,269,62,207
6104,367,840,473
6116,3504,5390,1886
6142,346,88,258
6165,180,532,352
6188,805,1686,881
6190,655,424,231
6191,252,38,214
8112,746,476,270
