1110,0,55,55
1220,50,0,50
1304,55,8,47
1310,176,96,80
1314,476,187,289
1326,1,80,79
1442,65,10,55
1560,24,175,151
1708,50,4,46
1710,11,51,40
1815,144,62,82
1904,280,177,103
2023,18,192,174
2103,22,214,192
2303,234,22,212
2312,100,0,100
2313,44,401,357
2317,39,139,100
2328,159,103,56
2330,4,46,42
2331,110,17,93
2337,329,98,231
2344,82,392,310
2349,133,229,96
2371,452,329,123
2408,8,135,127
2409,272,208,64
2448,173,84,89
2610,60,14,46
2726,159,0,159
2883,202,12,190
2885,136,10,126
2886,16,188,172
2887,239,747,508
2888,79,1276,1197
2890,118,0,118
2891,95,2020,1925
2892,123,63,60
3017,5,49,44
3068,1,62,61
3141,1,140,139
3163,10,129,119
3227,9,104,95
3665,2,54,52
4529,1,43,42
4935,0,191,191
4960,122,15,107
5014,139,8,131
5243,73,11,62
5347,7,77,70
5483,127,76,51
5871,87,156,69
6116,499,858,359
6139,54,5,49
6143,74,17,57
6165,194,1,193
6167,77,15,62
6414,7,58,51
6443,18,107,89
6456GIS-KY,96,154,58
