1101,63,770,707
1217,283,6,277
1305,325,718,393
1314,3440,3129,311
1605,968,1315,347
1785,441,910,469
1815,1733,1110,623
1904,1018,689,329
1905,390,817,427
2002,399,822,423
2022,156,675,519
2023,925,310,615
2303,1496,2797,1301
2311,33,704,671
2317,1263,1768,505
2328,1292,1786,494
2330,271,1514,1243
2331,664,266,398
2332,539,159,380
2337,4224,5289,1065
2344,6256,1410,4846
2352,890,627,263
2354,315,49,266
2371,3446,2706,740
2408,123,427,304
2409,6165,5439,726
2444,452,117,335
2448,2132,1724,408
2538,340,42,298
2603,335,780,445
2605,407,891,484
2609,1116,1501,385
2633,637,92,545
2801,2064,250,1814
2880,144,571,427
2881,307,1532,1225
2883,468,863,395
2886,44,732,688
2887,1532,671,861
2888,3300,4349,1049
2889,354,49,305
2890,966,712,254
2891,1586,1237,349
2892,337,3144,2807
3019,1667,1289,378
3191,359,61,298
4714,1355,238,1117
4737,581,39,542
4903,803,180,623
4938,240,751,511
4939,590,1092,502
5014,929,672,257
5340,510,177,333
5871,1042,1785,743
5880,141,599,458
6116,9884,6120,3764
6165,773,235,538
6456GIS-KY,489,853,364
8021,504,884,380
8150,177,520,343
