1101,979,57,922
1103,118,0,118
1216,219,47,172
1303,164,12,152
1312,397,94,303
1314,607,1149,542
1440,29,247,218
1455,15,213,198
1506,263,129,134
1815,144,301,157
1905,296,48,248
2069,330,205,125
2311,33,528,495
2313,199,1077,878
2317,96,791,695
2328,363,505,142
2331,104,302,198
2337,2207,1761,446
2356,45,388,343
2360,212,53,159
2371,1168,967,201
2409,377,894,517
2457,175,402,227
2464,356,25,331
2475,810,0,810
2492,44,288,244
2499,140,21,119
2538,127,9,118
2603,433,1078,645
2609,590,821,231
2614,96,287,191
2881,42,284,242
2882,92,630,538
2883,413,19,394
2884,2903,817,2086
2886,672,11,661
2887,238,2029,1791
2888,445,717,272
2889,318,27,291
2891,387,998,611
3019,506,668,162
3045,554,5,549
3202,165,15,150
3419,126,258,132
3532,273,47,226
4128,162,20,142
4714,9,202,193
4904,284,7,277
4939,165,33,132
4944,14,300,286
4958,21,228,207
5009,206,39,167
5483,389,535,146
5521,357,30,327
5871,481,279,202
6116,1032,2472,1440
6142,84,268,184
6289,220,19,201
8183,347,223,124
9937,0,881,881
