1303,240,25,215
1314,713,1357,644
1326,93,326,233
1504,488,199,289
1605,111,624,513
1718,272,7,265
1815,1187,767,420
1902,671,377,294
1905,333,985,652
1909,446,789,343
2002,470,120,350
2025,220,19,201
2313,187,497,310
2314,378,176,202
2317,443,894,451
2337,2338,1999,339
2344,1073,802,271
2345,428,145,283
2355,253,11,242
2356,43,380,337
2371,1017,1397,380
2402,268,482,214
2408,601,188,413
2409,1346,2263,917
2492,20,300,280
2542,346,36,310
2603,375,158,217
2614,781,260,521
2801,706,251,455
2809,164,468,304
2823,611,190,421
2836,3,259,256
2881,241,752,511
2882,743,1038,295
2883,329,2394,2065
2884,294,72,222
2885,218,917,699
2886,558,58,500
2889,109,439,330
2890,1351,44,1307
2891,530,3131,2601
2892,413,186,227
3191,0,211,211
4714,8,230,222
4903,152,398,246
5009,117,443,326
5355,195,0,195
5483,436,233,203
6005,5,282,277
6116,3496,3983,487
6138,770,481,289
6147,461,139,322
6176,241,7,234
6188,1217,858,359
6190,90,298,208
6456GIS-KY,654,1067,413
8021,677,406,271
8110,32,421,389
8183,353,658,305
8415,228,0,228
