1305,22,120,98
1313,226,66,160
1314,513,142,371
1477,2,217,215
1586,0,182,182
1618,130,0,130
1704,130,43,87
1714,81,7,74
1785,6,129,123
1815,292,200,92
2029,151,0,151
2108,77,5,72
2303,474,297,177
2317,34,284,250
2324,5,105,100
2328,292,137,155
2337,344,1355,1011
2344,162,370,208
2347,19,126,107
2353,178,1,177
2371,443,215,228
2409,376,912,536
2412,111,25,86
2426,1,105,104
2448,226,463,237
2609,526,388,138
2823,98,312,214
2841,118,0,118
2867,195,0,195
2880,38,300,262
2881,49,218,169
2882,86,233,147
2884,91,309,218
2886,114,3,111
2887,1537,189,1348
2891,75,6851,6776
2908,0,200,200
3037,7,254,247
3038,19,127,108
3264,18,205,187
3294,109,0,109
3481,265,155,110
3535,35,260,225
3580,167,16,151
3645,120,32,88
4105,58,1056,998
4714,15,236,221
4721,139,51,88
5014,216,132,84
5465,87,0,87
5475,136,5,131
5871,179,106,73
6116,799,1552,753
6141,159,40,119
6182,108,28,80
6187,1,89,88
6188,246,543,297
6456GIS-KY,53,151,98
8021,138,32,106
9136,0,300,300
