1305,129,40,89
1447,100,0,100
1512,620,1,619
1524,0,245,245
1560,52,134,82
1729,0,155,155
1815,875,465,410
1904,194,54,140
1905,132,37,95
1907,1,92,91
1909,212,85,127
2022,299,5,294
2105,350,0,350
2317,14,172,158
2330,12,130,118
2337,44,254,210
2359,106,12,94
2362,0,175,175
2371,484,1080,596
2408,521,31,490
2409,72,294,222
2456,32,255,223
2609,44,1400,1356
2801,5,100,95
2838,0,96,96
2882,317,120,197
2883,256,11,245
2887,113,5,108
2888,256,78,178
3005,11,349,338
3011,210,399,189
3017,358,33,325
3024,205,0,205
3105,32,206,174
3218,186,44,142
3284,234,12,222
3317,0,72,72
3450,121,7,114
3481,168,30,138
3535,46,340,294
3536,634,345,289
3708,0,156,156
4716,204,565,361
4956,259,37,222
5009,7,335,328
5014,125,26,99
5483,70,408,338
5498,4,88,84
5820,130,40,90
5871,193,104,89
6116,719,524,195
6142,251,44,207
6165,200,8,192
6190,202,86,116
6274,9,130,121
6443,0,355,355
6456GIS-KY,95,258,163
6531,16,124,108
8112,25,147,122
8150,11,212,201
