1102,3,304,301
1312,55,127,72
1313,11,205,194
1314,107,40,67
1319,7,60,53
1402,33,106,73
1416,112,0,112
1459,66,0,66
1504,119,6,113
1560,69,13,56
1815,18,67,49
1909,6,87,81
2002,59,3,56
2108,130,17,113
2303,153,18,135
2313,11,65,54
2317,30,232,202
2340,26,77,51
2362,50,0,50
2371,215,151,64
2406,8,202,194
2409,90,140,50
2412,129,6,123
2442,50,0,50
2448,49,272,223
2449,260,63,197
2457,80,3,77
2606,45,318,273
2609,12,131,119
2614,121,21,100
2845,0,74,74
2882,11,63,52
2883,249,11,238
2884,1045,79,966
2885,55,0,55
2886,1,46,45
2887,91,1,90
2888,128,60,68
2889,12,150,138
2890,63,6,57
3056,121,51,70
3062,1,50,49
3191,4,83,79
3264,111,27,84
3305,52,0,52
3481,107,41,66
3645,75,7,68
4729,3,50,47
4956,0,187,187
5515,0,44,44
5531,0,100,100
6005,62,4,58
6116,246,347,101
6142,3,51,48
6173,194,104,90
6235,149,4,145
6257,0,100,100
6283,0,122,122
6290,2,67,65
8183,114,30,84
