1210,11,508,497
1216,238,102,136
1301,906,42,864
1303,154,957,803
1312,42,282,240
1314,297,524,227
1326,804,38,766
1455,34,429,395
1522,4,174,170
1560,77,272,195
1785,201,45,156
1802,299,38,261
1909,231,590,359
2023,147,0,147
2303,583,803,220
2311,1012,115,897
2313,55,1037,982
2317,80,371,291
2330,24,350,326
2337,990,645,345
2354,9,1016,1007
2371,405,824,419
2409,479,1088,609
2412,289,41,248
2474,224,29,195
2603,123,600,477
2605,322,11,311
2606,555,70,485
2610,2002,64,1938
2801,3,1254,1251
2880,19,255,236
2881,46,337,291
2883,366,135,231
2884,108,1407,1299
2885,409,124,285
2886,509,112,397
2891,5664,235,5429
3003,301,14,287
3045,496,17,479
3450,222,35,187
3481,55,340,285
3545,28,467,439
3596,151,15,136
3673TPK-KY,367,207,160
3682,22,195,173
4991,53,253,200
5009,59,233,174
5521,0,290,290
6116,434,883,449
6147,226,72,154
6165,8,258,250
6187,24,190,166
6188,541,140,401
6269,234,18,216
6271,14,193,179
6443,163,11,152
8069,225,7,218
8074,208,1,207
8183,291,112,179
9924,150,11,139
