1101,15,755,740
1102,7,577,570
1108,7,378,371
1216,236,17,219
1305,78,269,191
1310,1042,327,715
1314,2030,1260,770
1316,247,31,216
1319,21,574,553
1326,209,0,209
1457,325,106,219
1513,0,205,205
1560,115,679,564
1605,349,159,190
1609,266,52,214
1802,467,143,324
2069,481,292,189
2311,38,300,262
2313,116,484,368
2323,361,133,228
2328,625,1064,439
2332,284,3,281
2337,4412,1826,2586
2344,983,553,430
2349,161,679,518
2356,100,351,251
2367,345,64,281
2371,1616,2551,935
2409,1121,672,449
2603,58,1233,1175
2605,47,240,193
2609,283,482,199
2618,314,38,276
2801,15,1016,1001
2823,1125,109,1016
2880,798,38,760
2881,100,367,267
2883,487,1566,1079
2884,211,29,182
2886,1672,33,1639
2888,954,770,184
2889,612,862,250
2891,187,571,384
2892,1664,28,1636
3419,216,402,186
3591,481,275,206
3661,321,73,248
3673TPK-KY,477,301,176
4533,172,465,293
4714,34,466,432
4904,456,1,455
5483,430,724,294
6116,3196,2866,330
6138,397,878,481
6142,39,256,217
6165,219,457,238
6456GIS-KY,218,409,191
8112,547,135,412
8358,310,85,225
9937,0,1441,1441
