1305,147,275,128
1310,94,244,150
1313,35,144,109
1314,735,431,304
1524,246,11,235
1560,111,15,96
1569,96,5,91
1605,805,692,113
1708,171,77,94
1815,286,437,151
1907,124,31,93
1909,331,109,222
2101,103,12,91
2317,81,220,139
2328,667,586,81
2337,341,1315,974
2340,118,45,73
2344,391,1102,711
2352,112,22,90
2371,633,2072,1439
2373,65,318,253
2475,63,207,144
2601,201,49,152
2603,983,1323,340
2614,71,254,183
2801,113,33,80
2834,165,21,144
2881,95,222,127
2884,61,174,113
2888,374,628,254
2889,13,168,155
2890,85,0,85
3019,526,451,75
3041,115,1,114
3060,203,3,200
3305,108,550,442
3492,16,140,124
3591,230,593,363
4128,58,232,174
4533,162,453,291
4716,94,505,411
4934,31,413,382
4991,29,232,203
5009,13,432,419
5355,0,235,235
6016,142,51,91
6116,616,1596,980
6138,280,200,80
6142,453,140,313
6188,404,526,122
6244,9,130,121
6282,109,38,71
8039,11,194,183
8103,188,24,164
8112,367,208,159
8150,73,2,71
8183,420,247,173
8936,151,40,111
9136,148,8,140
9941,122,0,122
